FLOW_NAME,JOB_NAME,source,target
X,A,DETAIL.FINAL_OUTPUT,
X,A,DETAIL.GEOGRAPHICAL_DATA_FOR_LOOKUP,GEODATA
X,A,DETAIL.STARTING_DATASET,WORK.DX
X,A,DETAIL.STARTING_DATASET,WORKSPDS.DY
X,A,DX,DETAIL.FINAL_OUTPUT
X,A,DZ,DX
X,A,GEODATA,DETAIL.FINAL_OUTPUT
X,A,WORKSPDS.DY,
X,A,WORKSPDS.DY,DZ
X,B,DETAIL.FINAL_OUTPUT,WORK.AA
X,B,WORK.AA,WORK.Z1
X,B,WORK.AA,WORK.Z2
X,B,WORK.AA,WORK.Z3
X,B,WORK.Z,PROCESS.ENVIONMENT
X,B,WORK.ZZ,WORK.Z1
X,B,WORK.ZZ,WORK.Z2
X,B,WORK.ZZ,WORK.Z3
X,B,WORK.DX,PROCESS.ENVIRONMENT
X,B,WORK.DX,_NULL_